Developer99,Neighborhood25,1,2019,0,0,82,46,43.30
Developer94,Neighborhood56,0,1953,0,1,67,49,92.50
Developer48,Neighborhood94,0,1932,1,1,41,22,68.60
Developer29,Neighborhood21,0,1963,0,0,101,25,116.80
Developer18,Neighborhood31,0,1914,1,0,92,24,98.30
Developer54,Neighborhood42,2,1926,0,0,95,7,60.90
Developer1,Neighborhood27,0,1943,1,0,60,13,125.60
Developer52,Neighborhood49,0,1903,1,0,11,48,77.30
Developer74,Neighborhood54,0,1980,0,0,23,17,52.70
Developer27,Neighborhood69,0,1959,0,0,49,23,72.20
Developer52,Neighborhood8,2,2015,1,0,68,37,62.60
Developer9,Neighborhood38,0,2011,0,0,61,5,91.60
Developer11,Neighborhood61,1,1970,0,1,56,20,69.60
Developer44,Neighborhood45,1,1978,0,0,62,14,57.00
Developer18,Neighborhood28,1,1900,0,1,34,30,117.90
Developer81,Neighborhood87,2,1948,0,0,94,32,79.50
Developer17,Neighborhood74,0,1957,0,0,31,49,127.50
Developer24,Neighborhood79,1,1912,0,1,56,5,96.70
Developer91,Neighborhood65,1,2015,1,0,83,41,35.40
Developer87,Neighborhood51,1,2008,0,0,77,30,61.80
Developer5,Neighborhood93,2,1997,1,1,96,35,51.10
Developer76,Neighborhood13,1,1919,1,0,104,2,84.70
Developer89,Neighborhood73,2,2003,0,0,40,40,43.40
Developer45,Neighborhood18,2,1907,1,1,62,37,119.00
Developer46,Neighborhood64,0,1907,1,1,78,46,61.00
Developer71,Neighborhood62,2,1960,1,1,19,42,92.40
Developer32,Neighborhood70,2,1941,0,0,19,27,88.50
Developer33,Neighborhood21,1,1958,1,1,43,50,128.70
Developer17,Neighborhood8,0,1932,1,0,21,11,115.30
Developer81,Neighborhood47,1,2008,0,0,67,9,93.60
Developer1,Neighborhood66,2,2004,0,0,11,30,118.20
Developer61,Neighborhood73,1,1984,0,0,104,14,109.90
Developer35,Neighborhood80,1,2020,0,0,22,7,128.40
Developer70,Neighborhood56,2,1967,0,1,35,35,88.40
Developer88,Neighborhood96,1,1911,1,1,55,21,60.90
Developer95,Neighborhood56,1,1975,1,0,45,5,93.20
Developer79,Neighborhood9,1,1961,1,1,82,24,115.40
Developer51,Neighborhood57,2,1976,1,0,65,28,54.00
Developer6,Neighborhood13,2,1911,1,1,103,3,90.30
Developer74,Neighborhood24,2,1979,0,1,66,22,128.60
Developer4,Neighborhood94,2,1979,0,0,85,18,30.00
Developer85,Neighborhood60,2,2001,0,0,89,31,112.60
Developer63,Neighborhood86,1,1940,1,0,48,19,45.40
Developer69,Neighborhood24,0,2009,1,1,46,4,90.90
Developer3,Neighborhood40,1,1969,0,1,79,14,51.90
Developer57,Neighborhood44,1,1915,0,1,23,5,126.80
Developer47,Neighborhood81,2,1916,0,0,78,21,32.70
Developer46,Neighborhood83,0,1904,0,1,97,10,91.80
Developer12,Neighborhood97,0,1959,0,0,62,24,105.80
Developer28,Neighborhood22,2,1969,1,1,26,8,81.50
Developer79,Neighborhood19,2,2015,1,1,66,37,81.10
Developer89,Neighborhood44,0,1985,0,0,44,24,121.10
Developer89,Neighborhood36,0,1913,1,1,29,3,41.90
Developer28,Neighborhood67,2,1982,1,0,94,47,65.40
Developer6,Neighborhood97,1,1933,0,0,57,3,91.10
Developer86,Neighborhood60,0,1956,1,0,107,44,82.00
Developer8,Neighborhood56,0,2016,0,0,80,16,105.20
Developer54,Neighborhood13,1,1966,1,1,72,48,115.00
Developer5,Neighborhood25,0,1908,1,1,42,40,49.50
Developer43,Neighborhood62,0,2003,0,0,81,42,38.60
Developer2,Neighborhood34,2,1987,0,0,37,45,58.70
Developer90,Neighborhood59,1,1933,0,1,25,15,121.10
Developer36,Neighborhood31,2,1919,0,1,107,9,42.40
Developer94,Neighborhood41,0,1981,1,1,93,21,75.90
Developer56,Neighborhood80,0,1912,0,1,14,3,43.20
Developer20,Neighborhood44,0,1906,0,0,32,49,91.80
Developer18,Neighborhood15,2,1959,0,1,62,13,63.30
Developer91,Neighborhood69,0,2008,0,0,13,22,118.00
Developer13,Neighborhood48,2,1994,1,1,52,42,105.70
Developer32,Neighborhood85,2,1907,1,1,37,32,71.30
Developer90,Neighborhood53,1,1990,0,0,41,34,92.40
Developer49,Neighborhood23,1,1954,1,0,74,6,97.80
Developer3,Neighborhood4,2,1941,1,0,80,6,106.00
Developer60,Neighborhood2,0,2019,0,1,26,29,84.00
Developer51,Neighborhood56,0,1954,0,0,16,23,67.20
Developer82,Neighborhood30,2,1954,1,0,27,36,87.60
Developer3,Neighborhood95,1,1929,0,0,32,9,82.80
Developer8,Neighborhood13,1,1975,1,0,87,36,67.30
Developer13,Neighborhood43,1,1996,0,0,39,3,38.60
Developer44,Neighborhood69,1,2013,0,0,27,12,58.00
Developer31,Neighborhood72,0,2018,1,0,104,1,110.30
Developer74,Neighborhood61,1,1966,1,0,55,9,107.90
Developer9,Neighborhood53,1,1976,1,1,80,49,53.30
Developer22,Neighborhood96,1,1946,0,1,95,45,66.80
Developer54,Neighborhood77,0,1973,1,0,50,44,79.00
Developer99,Neighborhood3,0,1919,1,1,29,8,105.00
Developer71,Neighborhood71,1,1947,1,1,65,29,48.60
Developer0,Neighborhood9,0,2016,1,1,13,5,71.90
Developer83,Neighborhood51,1,1922,1,0,43,12,127.70
Developer63,Neighborhood39,2,2004,1,1,24,6,77.80
Developer22,Neighborhood27,1,1966,1,0,13,49,110.70
Developer41,Neighborhood28,2,1974,0,1,45,29,42.40
Developer86,Neighborhood24,1,1999,1,0,58,29,34.80
Developer0,Neighborhood29,0,1930,1,1,69,2,114.90
Developer20,Neighborhood31,0,1961,0,0,51,3,64.60
Developer25,Neighborhood55,1,1912,0,1,86,20,57.00
Developer76,Neighborhood41,1,1900,0,0,46,10,103.10
Developer37,Neighborhood32,1,2006,1,1,36,29,92.60
Developer2,Neighborhood43,1,1914,1,0,44,22,123.80
Developer38,Neighborhood29,0,2001,1,1,53,27,78.50
